P1,P2
115,99
120,102
121,105
122,123
125,123
125,122
125,127
125,129
125,126
110,130
126,130
131,132
131,112
116,102
133,130
133,102
133,120
121,101
134,122
134,135
101,135
135,110
101,110
134,126
118,105
121,122
119,108
128,127
136,127
119,136
110,113
130,113
136,132
112,132
112,136
114,115
114,136
117,127
129,130
117,129
117,104
137,127
137,104
111,127
118,122
138,116
138,113
107,116
139,114
139,106
115,114
140,141
143,141
142,141
145,146
148,149
147,146
147,150
147,151
147,149
147,152
153,154
153,155
156,154
157,158
157,143
140,158
159,160
159,161
162,160
163,164
166,165
167,165
168,144
168,169
170,171
172,146
170,146
148,146
148,172
161,160
156,171
175,176
175,171
170,176
177,152
161,152
177,179
142,144
142,180
177,182
178,182
183,184
186,184
187,186
183,185
184,171
184,155
184,186
188,141
188,143
190,141
188,189
151,152
191,192
191,160
152,160
193,178
193,165
193,194
194,167
165,167
144,196
144,169
198,196
199,200
163,200
163,165
165,178
182,178
193,202
203,187
196,187
187,196
197,196
203,204
173,146
145,205
180,197
144,197
172,186
174,172
198,186
186,172
174,149
174,200
149,200
156,155
198,169
168,201
169,201
174,201
199,152
199,178
140,142
150,151
145,150
167,166
170,173
182,202
180,206
208,176
187,185
195,202
158,140
143,158
162,161
162,192
192,205
207,195
154,156
185,155
173,205
204,206
158,181
158,209
162,179
162,210
154,176
211,185
207,212
192,213
214,192
210,179
176,208
215,179
211,217
211,176
204,185
219,202
220,181
221,206
209,181
214,213
222,212
185,217
195,212
211,223
211,216
224,208
219,215
220,206
210,215
225,214
224,216
224,205
204,218
226,212
225,215
225,227
219,228
229,217
223,216
218,217
231,213
224,232
229,230
219,212
229,216
221,218
224,213
233,218
231,234
231,214
227,215
224,235
219,236
237,221
224,234
219,226
229,232
227,241
239,236
229,240
242,230
227,228
99,112
102,117
105,101
123,124
123,122
122,126
127,128
129,127
126,129
130,126
130,129
132,112
112,91
102,133
130,116
102,120
120,130
101,134
122,121
135,126
135,134
110,126
110,135
126,122
105,121
122,118
108,136
127,136
127,111
136,111
113,130
113,116
132,128
132,136
136,115
115,136
136,108
127,129
130,120
129,120
104,137
127,117
104,111
127,137
122,124
116,113
113,107
116,138
114,106
106,115
114,139
141,142
141,140
141,144
146,147
149,147
146,148
150,145
151,150
149,152
152,151
154,155
155,156
154,153
158,143
143,140
158,157
160,161
161,162
160,159
164,165
165,164
165,166
144,141
169,144
171,146
146,171
146,173
146,172
172,174
160,152
171,175
176,156
171,170
176,175
152,178
152,177
179,161
144,180
180,181
182,179
182,177
184,185
184,183
186,183
185,187
171,155
155,185
186,171
141,143
143,189
141,188
189,190
152,191
192,151
160,192
160,191
178,165
165,194
194,195
167,195
167,194
196,197
169,196
196,169
200,163
200,201
165,199
178,199
178,193
202,182
187,204
187,203
196,186
196,203
204,197
146,145
205,173
197,206
197,180
186,198
172,198
186,196
172,171
149,148
200,149
200,199
155,171
169,174
201,169
201,174
201,200
152,149
178,152
142,181
151,192
150,205
166,207
173,208
202,179
206,181
176,170
185,204
202,193
140,181
158,189
161,179
192,160
205,150
195,167
156,176
155,154
205,208
206,197
181,209
209,189
179,210
210,192
176,211
185,154
212,195
213,205
192,210
179,215
208,216
179,202
217,185
176,216
185,218
202,195
181,206
206,204
181,220
213,192
212,207
217,218
212,219
223,217
216,223
208,205
215,202
206,221
215,225
214,210
216,208
205,213
218,221
212,222
215,227
227,214
228,215
217,223
216,229
217,230
213,214
232,216
230,217
212,226
216,232
218,233
213,234
218,230
234,213
214,227
215,228
235,232
236,228
221,233
234,238
226,239
232,240
241,231
236,219
240,242
230,229
228,243
112,115
117,120
101,121
124,122
122,125
126,125
128,125
127,125
129,125
126,110
129,126
112,131
91,131
133,116
116,133
120,133
130,133
134,121
121,134
126,134
134,101
126,135
135,101
122,134
121,118
118,121
136,119
136,128
111,136
111,119
130,110
116,130
128,136
136,112
115,112
136,114
108,114
129,117
120,129
120,117
137,117
117,137
111,137
137,111
124,118
113,138
107,138
138,107
106,139
115,139
139,115
142,140
140,143
144,142
147,145
147,148
148,147
145,147
150,147
152,147
151,147
155,153
156,153
153,156
143,157
140,157
157,140
161,159
162,159
159,162
165,163
164,166
166,167
141,168
144,168
146,170
171,172
173,170
172,148
174,148
152,161
175,156
156,175
170,175
175,170
178,177
177,161
161,177
180,142
181,142
179,177
177,178
185,183
183,186
183,187
187,183
155,184
185,184
171,184
143,188
189,188
188,190
190,188
191,151
151,191
192,191
191,152
165,193
194,193
195,193
195,194
194,165
197,144
196,144
169,198
163,199
201,163
199,163
199,165
193,182
182,193
204,203
203,196
186,187
203,197
197,203
145,173
173,145
206,180
180,144
198,172
198,174
196,198
171,186
148,174
149,174
199,149
171,156
174,198
169,168
174,169
200,174
149,199
152,199
181,140
192,150
205,145
207,167
208,170
179,182
181,180
170,208
204,187
193,195
181,158
189,143
179,162
160,162
150,192
167,207
176,154
154,185
208,173
197,204
209,158
189,158
210,162
192,162
211,154
154,211
195,207
205,192
210,214
215,210
216,176
202,215
185,211
216,211
218,204
195,219
206,220
204,221
220,209
192,214
207,222
218,185
219,195
217,211
223,211
205,224
202,219
221,220
225,210
210,225
208,224
213,224
221,204
222,226
227,225
214,225
215,219
223,229
229,223
230,218
214,231
216,224
217,229
226,219
232,229
233,221
234,224
230,233
213,231
227,231
228,227
232,224
228,219
233,237
238,224
239,219
240,229
231,227
219,239
242,229
229,242
243,227
